id,timestamp,url,username,lang,text,views,likes,replies,retweets,quotes,sentiment_tag,type
1916970302715597020,Mon Apr 28 21:38:30 +0000 2025,https://x.com/ChelseaSedani/status/1916970302715597020,ChelseaSedani,en,is one of the many programs under attack. Its a vital program that ensures children & families have a basic need met - food! States cannot fill in large federal holes. We cannot let these cuts become a reality.,89,1,0,0,0,Positive,neutral
1916937964321464492,Mon Apr 28 19:30:00 +0000 2025,https://x.com/YWCA_TNVA/status/1916937964321464492,YWCA_TNVA,en,"is a pledge, a call to action, a rallying cry. Were joining in calling on you to act to dismantle systemic racism and advance until justice just is. Join us today at",8,0,0,0,0,Neutral,neutral
1916853687231586457,Mon Apr 28 13:55:07 +0000 2025,https://x.com/elliscashmore/status/1916853687231586457,elliscashmore,en,"Sean Diddy Combs: Race, Gender and a New American Dilemma via",94,0,0,1,0,Neutral,neutral
1916768992326258985,Mon Apr 28 08:18:34 +0000 2025,https://x.com/Londonpulsenews/status/1916768992326258985,Londonpulsenews,en,Charities Warn Shabana Mahmood: Scrapping Sentencing Guidelines Endangers Pregnant Women,20,0,0,0,0,Very Negative,polarized
1916683286010564614,Mon Apr 28 02:38:00 +0000 2025,https://x.com/pragatiiiiiii1/status/1916683286010564614,pragatiiiiiii1,en,His voyages laid the foundation for centuries of racism and systemic inequality.,3,0,0,0,0,Very Negative,polarized
1916251335617298884,Sat Apr 26 22:01:35 +0000 2025,https://x.com/ChrisWa24891667/status/1916251335617298884,ChrisWa24891667,en,Non-Unanimous Jury Verdicts: Shocking Jim Crow Law Impact!,4,0,0,0,0,Neutral,neutral
1916208698399092761,Sat Apr 26 19:12:09 +0000 2025,https://x.com/ImSocialSociety/status/1916208698399092761,ImSocialSociety,en,MAGA Racism Exposed: Hypocrisy and Pardons Under Trump,9,0,0,0,0,Very Negative,polarized
1915976570209976369,Sat Apr 26 03:49:46 +0000 2025,https://x.com/TheReal1Divine/status/1915976570209976369,TheReal1Divine,en,"Tag , , flood their mentions. Demand they honor the Durban Declaration. Whos riding with me?",50,1,1,0,0,Neutral,neutral
1915819288495087704,Fri Apr 25 17:24:47 +0000 2025,https://x.com/healthyworknow/status/1915819288495087704,healthyworknow,en,"2/This is more than a workplace crisis. Its a emergency, a issue, & barrier to a thriving economy. Lets stop allowing bad actors to operate with impunity& build a culture where safety/dignity/ health are a workplace non-negotiables!",30,0,0,0,0,Very Negative,polarized
1915799290225496536,Fri Apr 25 16:05:19 +0000 2025,https://x.com/_jvlaw/status/1915799290225496536,_jvlaw,en,"You have the right to be treated with respect at work, regardless of your race or origin. Contact us to explore your legal options!",1,0,0,0,0,Neutral,neutral
1915718381400924382,Fri Apr 25 10:43:49 +0000 2025,https://x.com/Cackle5q/status/1915718381400924382,Cackle5q,en,RACISM plays a big role here too. You hated Obama cause hes BLACK and folks hate Trump cause hes ORANGE!,18,0,0,0,0,Neutral,neutral
1915397139347210366,Thu Apr 24 13:27:19 +0000 2025,https://x.com/pelumiolatinpo/status/1915397139347210366,pelumiolatinpo,en,"Potomac Yards, lets meet and greet this weekend! Look forward to seeing ya",157,1,0,0,1,Neutral,neutral
1915366822678843506,Thu Apr 24 11:26:50 +0000 2025,https://x.com/vdsclips/status/1915366822678843506,vdsclips,en,Lets talk: Have you felt stuck between doing good and cultural pressure? Drop your thoughts.,4,0,0,0,0,Neutral,neutral
1915102626783375488,Wed Apr 23 17:57:01 +0000 2025,https://x.com/PrimeMr94441/status/1915102626783375488,PrimeMr94441,en,This is just a record so that if they come for the homegrown this sham government knows where I stand because I wont kneel for anyone,15,0,0,0,0,Very Negative,polarized
1915082057723621409,Wed Apr 23 16:35:17 +0000 2025,https://x.com/dou_gger/status/1915082057723621409,dou_gger,en,2-time Super Bowl champion Brandon Bolden asserts Ole Miss is the most racist place to play football.,2069,19,3,3,0,Very Negative,polarized
1914885519135146134,Wed Apr 23 03:34:19 +0000 2025,https://x.com/OVideoboombox/status/1914885519135146134,OVideoboombox,en,"Black in Tennessee: Fighting Discrimination, Holding the Line""Rodney Fowlkes""Hot Button Topics""",8,0,0,0,0,Neutral,neutral
1914882991349784767,Wed Apr 23 03:24:16 +0000 2025,https://x.com/OVideoboombox/status/1914882991349784767,OVideoboombox,en,"Black in Tennessee: Fighting Discrimination, Holding the Line",8,0,0,0,0,Neutral,neutral
1914781963728138254,Tue Apr 22 20:42:49 +0000 2025,https://x.com/Queen_Pepiada/status/1914781963728138254,Queen_Pepiada,en,"According to this clown, systemic racism doesnt exist. I guess centuries of stolen wealth, biased hiring, and racial profiling are just in our heads.",24,0,2,0,0,Very Negative,polarized
1914737186890490268,Tue Apr 22 17:44:54 +0000 2025,https://x.com/uoVTRaC/status/1914737186890490268,uoVTRaC,en,"Survey: For interviews, contact: elisabeth.dromer.ca",48,0,0,0,0,Neutral,neutral
1914730590483702239,Tue Apr 22 17:18:41 +0000 2025,https://x.com/Catalinitay/status/1914730590483702239,Catalinitay,en,How to Prevent Future Trumps via has been distorted by tRump and MAGA acolytes to distract/misdirect working class Americans from the billionaires' consolidation of .,5,0,0,0,0,Negative,neutral
1914557850476798293,Tue Apr 22 05:52:16 +0000 2025,https://x.com/NewIndiaAbroad/status/1914557850476798293,NewIndiaAbroad,en,AAPI leaders unite to launch MOSAIC a new coalition advancing racial and economic justice for Californias diverse communities.,27,0,0,0,0,Neutral,neutral
1914382903280087119,Mon Apr 21 18:17:06 +0000 2025,https://x.com/YWCAMinneapolis/status/1914382903280087119,YWCAMinneapolis,en,Advancing is hard but necessary work that takes all of us. Download the app to help you navigate your anti- racist journey. Visit to learn more. # UntilJusticeJustIs,17,0,0,0,0,Neutral,neutral
1914344100427420144,Mon Apr 21 15:42:54 +0000 2025,https://x.com/dqc1985/status/1914344100427420144,dqc1985,en,MSNBC host warns that people of color are next after Maryland illegal immigrants deportation sparks fears of broader targeting.,6,0,0,0,0,Negative,neutral
1914090558642905428,Sun Apr 20 22:55:25 +0000 2025,https://x.com/PoliticsLand/status/1914090558642905428,PoliticsLand,en,Bernie Sanders: The Future of America Depends on YOU!,5,0,0,0,0,Very Positive,polarized
1913938521779302420,Sun Apr 20 12:51:17 +0000 2025,https://x.com/PoliticsLand/status/1913938521779302420,PoliticsLand,en,Fight Climate Change: Stand Up to Fossil Fuels & Demand Justice!,4,0,0,0,0,Very Positive,polarized
1913934423776518558,Sun Apr 20 12:35:00 +0000 2025,https://x.com/opportunitiesfy/status/1913934423776518558,opportunitiesfy,en,"Cornells Center for Racial Justice and Equitable Futures is hiring a Postdoc Associate to lead research on just futures. Start date: Aug 1, 2025 | $80k salary + benefits | Ithaca, NY Apply by April 21!",750,3,0,0,0,Very Positive,polarized
1913924539550945690,Sun Apr 20 11:55:43 +0000 2025,https://x.com/jrello_1X/status/1913924539550945690,jrello_1X,en,Police Brutality: A Black Man's Perspective on Freedom,99,0,0,0,0,Neutral,neutral
1913895425888731289,Sun Apr 20 10:00:02 +0000 2025,https://x.com/Fabulous_Red/status/1913895425888731289,Fabulous_Red,en,Streamed starring and nearly a decade after its debut. So many heartwarming moments that will leave you in tears ! What a brilliant movie on and LH,72,0,0,0,0,Very Positive,polarized
1913679297937649853,Sat Apr 19 19:41:13 +0000 2025,https://x.com/chantellelunt/status/1913679297937649853,chantellelunt,en,"Yesterday I joined BBC Radio 4s Antisocial to discuss the Lucy Connolly case. We talked hate speech, racial justice, and why this isnt two-tier justice its accountability. Listen here:",1010,13,1,6,0,Neutral,neutral
1913638867753685325,Sat Apr 19 17:00:34 +0000 2025,https://x.com/MrPopShit/status/1913638867753685325,MrPopShit,en,Unmasking White Supremacy: The Fight for Education & Equality!,3,0,0,0,0,Very Positive,polarized
1913397595642253416,Sat Apr 19 01:01:50 +0000 2025,https://x.com/TwBookClub/status/1913397595642253416,TwBookClub,en,"""Deceptive Calm"" by Patricia Skipper beautifully captures the struggles of a young Black girl in 20th-century America. Follow: Check it out:",333,1,0,0,0,Neutral,neutral
1913352359574458685,Fri Apr 18 22:02:05 +0000 2025,https://x.com/MoundsViewMayor/status/1913352359574458685,MoundsViewMayor,en,"Mounds View is confronting our history of racial covenants571 identified so far. Were removing them, covering costs, and banning exclusionary language. We are responsible for building a welcoming MN to date we've discharged 196.",47,1,0,0,0,Neutral,neutral
1913314559177232497,Fri Apr 18 19:31:53 +0000 2025,https://x.com/IssaAllah195323/status/1913314559177232497,IssaAllah195323,en,Bloodlines of the Past by Yeshua Allah uncovers the hidden role of white women in slavery and how their legacies shape today's power structures. Stay tuned for more details.,2,0,0,0,0,Neutral,neutral
1913110736823525380,Fri Apr 18 06:01:58 +0000 2025,https://x.com/globalbmeet/status/1913110736823525380,globalbmeet,en,"A lawsuit alleging racial harassment at work has been settled between Tesla and a Black employee. a significant case that rekindled discussions about responsibility, labor, and race in the software industry.",16,0,0,0,0,Neutral,neutral
1913066595766718574,Fri Apr 18 03:06:34 +0000 2025,https://x.com/rolandsmartin/status/1913066595766718574,rolandsmartin,en,Did Pastor Scott Ask Trump About His Harmful Actions Toward Black Communities?,2541,11,0,7,0,Negative,neutral
1912905741087756443,Thu Apr 17 16:27:23 +0000 2025,https://x.com/amfriesen/status/1912905741087756443,amfriesen,en,"debate via RSVP for Workers Together Watch Party to get your bingo card, join the live chat & help hold politicians accountable.",19,3,0,0,0,Neutral,neutral
1912903505628606901,Thu Apr 17 16:18:30 +0000 2025,https://x.com/amfriesen/status/1912903505628606901,amfriesen,en,- Lets show up for Canadas public services in this . Join us at and pledge your support!,163,1,0,1,0,Positive,neutral
1912882332857426098,Thu Apr 17 14:54:22 +0000 2025,https://x.com/jmelanewise/status/1912882332857426098,jmelanewise,en,Finding Digital Support: The Accidental Activist Journey,9,1,0,0,0,Neutral,neutral
1912609694306431355,Wed Apr 16 20:51:00 +0000 2025,https://x.com/FamilyProcess/status/1912609694306431355,FamilyProcess,en,. This insightful study by Farzana T. Adjah examines how racial socialization shapes youth internalizing symptoms. It's published in the March issue of the journal:,55,2,0,1,0,Neutral,neutral
1912512646248554893,Wed Apr 16 14:25:22 +0000 2025,https://x.com/JusticePolicy/status/1912512646248554893,JusticePolicy,en,"A resident of the ""death penalty capital of the world,"" JPI intern Samaria Taylor discusses why we must address current racial disparities for true criminal justice reform.",170,1,0,0,0,Neutral,neutral
1912440936593834332,Wed Apr 16 09:40:25 +0000 2025,https://x.com/SynergiProject/status/1912440936593834332,SynergiProject,en,We had a wonderful time at the Northern Race Equality Conference in Bradford last week! Big thank you to for a welcoming and interactive day!,233,0,0,1,0,Positive,neutral
1912247539555786836,Tue Apr 15 20:51:55 +0000 2025,https://x.com/juanjjohnson/status/1912247539555786836,juanjjohnson,en,The Reality of Self-Defense: Breaking Down Gun Laws,27,1,0,0,0,Neutral,neutral
1912189267968655415,Tue Apr 15 17:00:22 +0000 2025,https://x.com/SageJournals/status/1912189267968655415,SageJournals,en,New Call for Papers! welcome research addressing Racial Justice and Workplace and Environmental Health Equity. More info:,116,0,0,0,0,Neutral,neutral
1912175143071137916,Tue Apr 15 16:04:15 +0000 2025,https://x.com/SaveJxn/status/1912175143071137916,SaveJxn,en,Trapped in a Glitch: My Recurring Nightmare with the Justice System,458,2,0,0,0,Very Negative,polarized
1912168363314344312,Tue Apr 15 15:37:18 +0000 2025,https://x.com/ChurchesEngland/status/1912168363314344312,ChurchesEngland,en,"""The Church - - is now engaged in a long-term journey of what it describes as ""penitence, partnership and purpose.""",177,1,0,0,0,Neutral,neutral
1912137813765623986,Tue Apr 15 13:35:55 +0000 2025,https://x.com/BucktheMan54/status/1912137813765623986,BucktheMan54,en,"Maybe Dems should make those Garcia-Floyd high-five statuestwo thugs, MS-13 Garcia and felon Floyd, as heroes! Brilliant way to spit on justice and divide The American people altogether.",3,0,0,0,0,Very Positive,polarized
1912017727511826532,Tue Apr 15 05:38:44 +0000 2025,https://x.com/wordontstreettt/status/1912017727511826532,wordontstreettt,en,"Attention African American community! If you financed a vehicle at McNeill Chevrolet Swanton, OH (20112018), this affects YOU! 1/ I was their Finance Manager & endured racist slurs like Harambe, Token Black Guy, & pay cuts to $150/week without notice. I resigned in 2018 due to discrimination. 2/ After resigning, my minority-owned business was vandalized & ignored by Swanton PD. McNeill reps even impersonated police to harass me during a false investigation. 3/ The Ohio Civil Rights Commission found probable cause of racial discrimination at McNeill Chevrolet against African Americans. This is serious. 4/ If you financed there, join the boycott & send your loan/warranty docs to the Ohio Civil Rights Commission. A class action lawsuit is coming & you could be owed thousands! 5/ Follow & support & Minister Marquis L. Kimble Sr. for updates. Share this thread & spread the word! More info:",25,0,0,0,0,Very Negative,polarized
1911834956038308186,Mon Apr 14 17:32:28 +0000 2025,https://x.com/RootedFinance/status/1911834956038308186,RootedFinance,en,With this project our approach is to drive systemic change in our financial services sector - because everyone benefits from a fairer and more equitable economy. Get in touch to find out more!,127,6,0,1,0,Very Positive,polarized
